Date,Open,High,Low,Close,Volume,Open Industrials,High Industrials,Low Industrials,Close Industrials,Volume Industrials,Open Financials,High Financials,Low Financials,Close Financials,Volume Financials,Open Communication Services,High Communication Services,Low Communication Services,Close Communication Services,Volume Communication Services,Open Healthcare,High Healthcare,Low Healthcare,Close Healthcare,Volume Healthcare,Open Energy,High Energy,Low Energy,Close Energy,Volume Energy,Open Materials,High Materials,Low Materials,Close Materials,Volume Materials,Open Consumer Discretionary,High Consumer Discretionary,Low Consumer Discretionary,Close Consumer Discretionary,Volume Consumer Discretionary,Open Technology,High Technology,Low Technology,Close Technology,Volume Technology,Open Consumer Staples,High Consumer Staples,Low Consumer Staples,Close Consumer Staples,Volume Consumer Staples,Open Utilities,High Utilities,Low Utilities,Close Utilities,Volume Utilities,Open Real Estate,High Real Estate,Low Real Estate,Close Real Estate,Volume Real Estate,Technology RV,Healthcare RV,Financials RV,Consumer Discretionary RV,Consumer Staples RV,Energy RV,Industrials RV,Materials RV,Utilities RV,Real Estate RV,Communication Services RV,Close Bitcoin,Volume Bitcoin
2019-09-27,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,3246480000,72.35464339352929,72.43803698121422,71.49295442477086,71.82650756835938,10226900.0,25.72526580112394,25.816522854858807,25.478872278214848,25.61575698852539,73386900.0,47.983335679643915,47.99294977976139,46.99329603642592,47.35855484008789,1852900.0,83.26894975878172,83.38919156931254,82.31630155520759,82.62152099609375,10017300.0,46.87982486220379,47.496351675886125,46.79287815458933,47.13275909423828,15631600.0,52.832574330073065,53.06045810838832,52.39503789297544,52.60469055175781,6186100.0,115.75941573332686,115.82667273489216,114.36622451452683,114.98114776611328,3557000.0,77.3392895803408,77.50207437933301,75.73064731839756,76.30516815185547,12782100.0,54.405866671736455,54.42360619302366,53.89143070481067,54.21073532104492,14293900.0,56.2920171227927,56.32664850295338,55.703296870581774,56.01497268676758,16614800.0,34.05432822048771,34.07151908801941,33.504233574764235,33.770687103271484,3350700.0,0.0095943664948833,0.005736731516267,0.007957231548414,0.0077365329869862,0.0049740533823677,0.0118921862235435,0.0072245755730222,0.0076148459924153,0.0067880751698105,0.0080783253834587,0.0086258676481908,8201.36,14753054900.38
2019-09-30,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,3249130000,71.90990066890366,72.16933481718746,71.90990066890366,71.92842864990234,6225100.0,25.679634891469114,25.707012528152127,25.53362431032656,25.55187606811523,30608000.0,47.45467950899167,47.680563221568555,47.36432822398409,47.59886169433594,2466600.0,82.73250871356986,83.87014165842183,82.67701683309474,83.36144256591797,8031600.0,46.91144989313658,47.10115211728361,46.745462331517025,46.79288864135742,19808400.0,52.63202535728771,53.15159995928885,52.622908061264056,53.05133056640625,3877100.0,115.2213649705859,116.12453680204244,115.17332843877357,115.9708023071289,2494200.0,76.63072692626646,77.29142153419313,76.52539858861623,77.10948944091797,11001400.0,54.24621488738923,54.716300363902015,54.24621488738923,54.47682189941406,11078800.0,56.0582581893728,56.33530259883962,55.89376080069384,56.049598693847656,10835200.0,33.79646498918644,33.99415500793133,33.76208326101636,33.813655853271484,3492500.0,0.0094286606004742,0.0060002019558892,0.0089737874193853,0.0079083214878677,0.0048404290186634,0.0129477025870207,0.0084989186586515,0.0091204150162794,0.0055579823761709,0.0076793207370921,0.0086378534913245,8314.62,15947445151.02
2019-10-01,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,3560750000,72.18788119998317,72.49363888328965,70.13092860274084,70.20504760742188,15968900.0,25.67050774192032,25.688759498805556,25.01346015930176,25.01346015930176,54786200.0,47.72382334039895,47.85839143574661,47.04136509488419,47.118263244628906,2758700.0,83.583416529817,83.76839415205406,82.38104081594422,82.54752349853516,13413900.0,46.95095848860153,47.124848872635965,45.70209319439032,45.709999084472656,16374700.0,53.133368458301646,53.31567612792415,51.79341108539026,51.802528381347656,7304500.0,116.23983064135132,116.67219605382756,114.96194021892867,115.00037384033205,3635800.0,77.45418774571692,77.97125206281056,76.36260995585317,76.3913345336914,11022300.0,54.50343511549001,54.65421597888832,54.11317239428421,54.33491134643555,16827400.0,55.85913550477738,56.014973414895984,55.61672244576186,55.91973876953125,23783400.0,33.77927209861137,33.86522641388001,33.3924858769572,33.52141571044922,6075600.0,0.0096233718229325,0.0068370288111371,0.0098548154476077,0.008608672575819,0.0063230081004439,0.013744149194462,0.0090777044255685,0.0095993407730176,0.0063111342703444,0.0075804069295614,0.0082325675264146,8326.64,13967589547.25
2019-10-02,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,3914180000,69.60276902872263,69.61202948300144,68.37044998093226,68.88005065917969,12341200.0,24.858319007123807,24.86744488384105,24.447664998345964,24.502418518066406,78141700.0,46.752989952751406,46.80104944817226,46.20510363820389,46.40695571899414,4405500.0,82.28855809861989,82.45504079353954,80.9844424790086,81.34515380859375,13385000.0,45.44125980824171,45.55191815668967,44.46113740801971,44.58760452270508,18912300.0,51.319426290696384,51.392350768983576,50.389660055917794,50.87277603149414,11680400.0,114.337402603354,114.337402603354,112.36772172716124,112.93460845947266,5504500.0,75.88386337223922,75.90301065968849,74.39012656974894,74.95506286621094,19754800.0,54.068815092694855,54.12203364923197,53.03994668391473,53.24394607543945,18668200.0,55.79853066275317,55.89376530542588,55.03666012663175,55.1751823425293,14860300.0,33.47843988451443,33.5600923847418,33.117438321348,33.315128326416016,5305300.0,0.0088680857177781,0.0067761135018073,0.0088017373558711,0.0075721383550511,0.0063638121591071,0.0136775548467683,0.0082886495942379,0.0096261304349911,0.0058468189206726,0.0077833097121103,0.0076324440664954,8391.52,11959543870.96
2019-10-03,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3515130000,68.7225389937013,69.35259627618534,67.80525210579265,69.33406829833984,16621700.0,24.465923282785795,24.602807998657227,24.13740031281107,24.602807998657227,81128700.0,46.44541199131905,46.89717938514868,45.868690623340605,46.85873031616211,6945800.0,81.23416357307036,82.10356686038533,80.65147065908562,82.07582092285156,11958800.0,44.34257873613991,45.11719330295769,43.97898611267147,45.069766998291016,20457100.0,50.7451583347025,51.064197712244706,50.225583595777465,51.05508041381836,8265000.0,112.79048640354296,113.49188715431268,111.41651561542986,113.4822769165039,7231600.0,74.92632001575176,75.90299215496435,73.99751973615977,75.874267578125,17472200.0,53.5100518335576,53.802745525324866,53.03109482870032,53.616485595703125,20998100.0,55.19249575370098,55.33101796387958,54.906791837478245,55.30504608154297,29784600.0,33.315134520827755,33.779278068846665,33.26356520137395,33.71051788330078,6328400.0,0.0095942324437639,0.0075906407450914,0.009713276875494,0.0078366798286471,0.0072196712570791,0.0136992632287953,0.0085943810725837,0.0096616562779253,0.0065550161049158,0.0078453388009509,0.008189122073751,8246.3,11545872887.58
2019-10-04,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,3005600000,69.38041280660123,70.14018737143796,69.30629380370472,70.05680084228516,9175800.0,24.63018191097929,25.07733951013916,24.61193015413603,25.0590877532959,40697200.0,47.03175185934262,47.56041377389248,46.94524327938316,47.49312973022461,1920200.0,82.31630549711733,83.40769050394364,82.27005755909167,83.36144256591797,9146600.0,45.259464106451766,45.41754876619436,44.801021909933745,45.35431671142578,10137900.0,51.09153214350099,51.44703020993083,51.04595609243585,51.32853317260742,6292900.0,113.75131638962463,114.62566485670786,113.61680236860636,114.54879760742188,3187000.0,76.41049549401211,77.2243902570815,76.33389174316574,77.1286392211914,10938400.0,53.70516538937584,54.46794781044688,53.65195021434964,54.45907974243164,11938600.0,55.37430572104864,56.196786094273385,55.29638677114746,56.0755729675293,18583500.0,33.76209297550866,33.94259546092722,33.7277145162688,33.865238189697266,2653300.0,0.0094932513271113,0.0073416109609655,0.0091715421001039,0.007851129077214,0.0074300887242338,0.0131174457522124,0.0086423398810904,0.0096228816010083,0.006518589991476,0.0076710613022706,0.0081587967245661,8168.05,10777050467.89
2019-10-07,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2959050000,69.84368946127469,70.29770634567193,69.55645977163452,69.7047119140625,6505400.0,24.958701634976528,25.15946569879112,24.903948115860366,24.931324005126953,36922900.0,47.368172077681976,47.80071497747927,47.23360399034623,47.49312973022461,1365500.0,83.0192414891881,83.62967340449377,82.89899966093365,83.083984375,8247200.0,45.42546024483595,45.59935067824847,44.92749456072242,44.95120620727539,11642400.0,51.19180866238473,51.674921129884375,50.99126983712965,51.14623260498047,8628600.0,114.23169112996858,114.77935728706848,113.74167172715433,114.04913330078124,2760600.0,76.87008888197266,77.44460229423035,76.74561328933939,76.80306243896484,10619400.0,54.33491098808998,54.40586907637502,53.96239117499716,54.01560974121094,9378900.0,56.02363590414341,56.092898669065136,55.720619564186904,55.85913848876953,12865900.0,33.77927721713017,33.959776388312235,33.65035064292399,33.8050651550293,3165800.0,0.0102925876708576,0.0084827314837314,0.0101687038143412,0.008151779101793,0.0076060228033785,0.0134161965729265,0.0090883705863924,0.0101653241397776,0.0068392106101897,0.0070054678463193,0.0089327856100612,8215.11,15057682304.07
2019-10-08,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3370700000,69.0005136498163,69.37113685773807,68.58355989001066,68.62989044189453,11579500.0,24.68493314448233,24.694059022054976,24.42028965720822,24.438541412353516,60008900.0,47.17592660553915,47.30088057166324,46.724159240722656,46.724159240722656,2431400.0,82.39030101740336,82.42729795727232,81.48389363172596,81.50239562988281,10649300.0,44.49275743946325,44.840541270578086,44.12125895005343,44.18449401855469,20019200.0,50.781622077976614,50.81808431830088,50.23470238203514,50.252933502197266,7806900.0,113.18442160998298,114.08758601030294,112.82891612797046,112.84812927246094,2943100.0,76.30516084143508,76.53496476960035,75.38593782343885,75.3955078125,14366800.0,53.85595860904045,54.0067394747564,53.492306857261326,53.50117492675781,14924100.0,55.82450860818897,55.86779287836246,55.313704020164174,55.33967590332031,21595900.0,33.77928162949839,33.92110383059063,33.46985256486907,33.64175796508789,4616600.0,0.0105557808604729,0.0083485913816698,0.0103000700702357,0.008358864323065,0.007751617585392,0.0135672396923146,0.0090477454489007,0.0102496658278457,0.0065639629330669,0.0070197624605004,0.00895363495278,8191.87,12193283845.27
2019-10-09,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2735350000,69.19509506599222,69.491592243469,68.82447182688365,69.213623046875,6271500.0,24.59367411341786,24.785312291578464,24.575422361045543,24.66667938232422,45131000.0,47.01252104752391,47.17592775083717,46.85392139431822,47.00291061401367,4070600.0,82.00182577400153,82.33478404701047,81.72435231397701,82.09431457519531,7350200.0,44.5797016471933,44.83263587656404,44.500657816006296,44.58760452270508,8916900.0,50.74514880790709,51.00038095747017,50.46257519988957,50.81807327270508,8883200.0,113.64561494020136,114.2125016866613,113.3093299196558,113.80895233154295,3047300.0,76.18068378265731,76.80307647019802,76.06578546241552,76.51582336425781,10251500.0,53.767259266452896,54.04221678054694,53.65195744936932,53.90917205810547,8504600.0,55.486849624217584,55.8245038925052,55.356986916776734,55.608062744140625,8977000.0,33.77068005568857,33.882415753092474,33.663239615154176,33.74489212036133,2969000.0,0.0105981566067074,0.008421183870123,0.0104874499243847,0.0084223816059121,0.0077103490540411,0.0137818221413736,0.0092707898216125,0.010306331619156,0.0065498281710986,0.0069178630801072,0.0090205442850516,8593.16,16571033588.86
2019-10-10,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3234400000,69.07464641049246,70.09385502942764,69.07464641049246,69.84368133544922,9321000.0,24.730562946133656,25.10471522995663,24.730562946133656,24.92220115661621,54305400.0,46.945246771731576,47.45468418788789,46.88757315856636,47.27205657958984,3093400.0,81.85386052508369,82.78801390349098,81.77986664123169,82.50128936767578,8232300.0,44.73778482024798,45.26736795419534,44.66664687733607,45.1488037109375,10055700.0,50.98215423423861,51.52907385843032,50.84542258957559,51.282958984375,6769400.0,113.9146438922607,114.96193991394858,113.83778398012164,114.56800079345705,3274300.0,76.43921191465546,77.34885761651378,76.38175545498605,77.04244995117188,9398100.0,53.793870790522,54.1752620563844,53.64308654465023,54.01560974121094,8648000.0,55.478195896987735,55.66866516151621,55.062625992083824,55.54745864868164,15605300.0,33.70192264524783,33.882421830805654,33.555805193745584,33.83085250854492,3373400.0,0.0109084717179941,0.0086205661011401,0.0107068394094847,0.0087788998611592,0.0076067999622355,0.0139925571458862,0.010093859488406,0.01089551105907,0.0064494806523661,0.0064091408621757,0.0093855918086277,8596.57,13890552204.46
2019-10-11,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3581320000,70.77023502136512,71.78945069654314,70.5849269362693,71.15939331054688,16243500.0,25.31460644375518,25.542748176385185,25.223349402586525,25.23247528076172,78702500.0,47.723814630837765,48.2524764803827,47.714200530521445,47.82954406738281,4104900.0,83.2874468999824,84.16610117761067,83.14871015708218,83.18570709228516,10773200.0,45.615158936817416,46.18426256943057,45.53611810571645,45.7574348449707,22563900.0,51.89369197267431,52.759650987280246,51.829884795756755,52.27653503417969,10300400.0,115.74981876333943,116.87397477426828,115.73059828613864,115.8651123046875,5315400.0,77.99038767443415,78.79471226020745,77.86591208731876,78.10529327392578,15970600.0,54.21961272605768,54.290567435528715,53.85596095841486,53.96239471435547,18172100.0,55.49551380751734,55.68598309100929,55.14920992245847,55.33967590332031,16077300.0,33.92539183885364,34.011342872877584,33.684723041707414,33.7191047668457,4949200.0,0.0108953688126439,0.0086072430183024,0.0106828286288105,0.0082934144091372,0.0073735000389504,0.0118876777366363,0.0101013918984825,0.0103735921706807,0.0066056502390901,0.0059897456034461,0.0093619160367648,8278.05,15125952211.51
2019-10-14,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2559270000,71.02042388916016,71.22426706775674,70.79805272571471,71.02042388916016,4829300.0,25.150347243156983,25.323735468865756,25.122971345812736,25.26898193359375,35821000.0,47.78149731252331,47.8439779811325,47.608480127723226,47.72382736206055,1246200.0,83.13020253423755,83.55565667560738,83.01921879258488,83.1487045288086,4915600.0,45.42544407168535,45.89969492518047,45.25155068497089,45.73370742797851,12160600.0,52.09422267710416,52.23095083036264,51.87545276376888,51.90279769897461,4702300.0,115.74018471598669,116.03803607715086,115.4999801136381,115.80744171142578,1575500.0,78.02870950114394,78.38299637787131,78.01913951107213,78.05743408203125,5662800.0,54.033341246642024,54.0865598082925,53.66968953403277,53.6963005065918,7569500.0,55.495519662035754,55.5214915479318,54.82022420769484,54.984718322753906,9946000.0,33.744899162562575,33.89961369152514,33.61597257430891,33.770687103271484,1794100.0,0.0111314521641893,0.0095030672915057,0.0111513194851163,0.0084131383892234,0.0073357217858785,0.0115031028074503,0.0102601276607662,0.0103355507833276,0.0063524197800538,0.0051083968417488,0.0100997305202959,8363.94,12235518833.68
2019-10-15,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3345090000,71.15012168538078,71.87283307227699,71.00186957060725,71.59486389160156,8973800.0,25.41498874377775,25.78914103692682,25.314605826880065,25.634004592895508,65130200.0,47.80070829071194,48.646569435688725,47.73342425645632,48.54083633422851,2105200.0,84.06436237646352,84.96151866065739,84.00887050121655,84.6655502319336,12607900.0,45.63887116646255,46.381865190950464,45.583538969382914,45.92341995239258,11085000.0,52.16714088493331,52.52263893259296,51.99395050913824,52.26741027832031,4893800.0,116.18218104447584,117.09496309461991,116.10531379869155,116.825927734375,2555500.0,78.37340820540017,79.11070643741618,78.2968044634415,78.91919708251953,8102900.0,53.82934232873423,53.864821370159625,53.38586446131964,53.46569061279297,12217700.0,55.019339423373275,55.14920543384432,54.6730355665002,54.81155776977539,15863300.0,33.779275962372516,33.83944235053161,33.512825751617164,33.79646682739258,3091100.0,0.0112390574690404,0.0095075613545487,0.0111376071146415,0.0084623264272785,0.007329882371362,0.0118747506764963,0.0102551811729345,0.0103454866207386,0.0063006522010803,0.0050709718952698,0.0101041702110001,8173.48,12076438730.06
2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3230320000,71.46514681611728,71.91916361576293,71.42808378742887,71.55780792236328,8786300.0,25.6340030737862,25.697882475087052,25.5062442711845,25.57012367248535,44595200.0,48.42550152905787,48.685027279416694,48.3966628901032,48.62735366821289,2285200.0,84.60081336664027,84.98927063384353,84.41582867527363,84.5545654296875,7851500.0,45.765340963167674,46.08941319662479,45.267375282172544,45.28318405151367,11955300.0,52.27653113023253,52.75964704725459,52.2400723727383,52.376800537109375,3844600.0,116.85476447987034,117.42164395323996,116.80672061615978,117.30634307861328,3072800.0,78.48832634661122,78.52662822370428,78.0861675951382,78.37342071533203,10033000.0,53.51003757161169,53.58099226630783,53.33264575967025,53.51890563964844,10397700.0,54.77692806442575,54.95873784252798,54.525855531257946,54.93276596069336,16177500.0,33.79646597004688,33.830847699214814,33.534311023080186,33.75349044799805,5929800.0,0.0112366896541596,0.0095937081532817,0.011091806066703,0.0084610763424053,0.0074025362269172,0.0118616902725687,0.0102512905318745,0.010354898079203,0.0062382131408004,0.0052297255083382,0.0101879455265602,8014.39,12790324166.79
2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3103470000,71.96548785968055,72.44730016866723,71.84503831695888,71.90989685058594,7976200.0,25.70700993137729,25.780015214573993,25.52449585309391,25.588376998901367,32013600.0,49.0118293046195,49.03105017193416,48.733079061392665,48.91570663452149,2037200.0,84.83204945416374,85.42398642702366,84.79505251130433,85.18350982666016,7536100.0,45.47288192080175,45.61515782548875,45.17252435776417,45.31480026245117,11308100.0,52.632035075479166,52.91460871425521,52.42237895497855,52.51353454589844,3110500.0,117.9308492933876,118.09419399382722,117.39279333089291,117.61378479003906,2306000.0,78.64152085056985,78.86175480156076,77.80847882650784,78.22021484375,6865900.0,53.696302988417145,53.918041930341424,53.616476833985686,53.76725769042969,13209800.0,54.93277065785138,55.183843212487744,54.80290463231388,55.071292877197266,12999800.0,33.83943941380949,34.07151115320685,33.753488374990596,33.97696304321289,4775600.0,0.0111348819527462,0.0095487307615594,0.0110273202479862,0.008070709875929,0.0073816065608818,0.0119181736262545,0.0103361888932545,0.0103490934028282,0.0062190877843756,0.0055694966279892,0.0104151635695715,8082.46,11059123167.88
2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3268970000,71.75238554446096,71.90063059434492,71.21498221690015,71.28910827636719,9694500.0,25.515369585051403,25.75263718695923,25.515369585051403,25.65225601196289,40523700.0,48.79075178785434,48.93974101835307,48.07946232196393,48.34859848022461,1958200.0,84.94301299573436,85.3129752797706,84.48981290242288,84.86902618408203,6784700.0,45.19622765871717,45.55982023013494,45.069760546258216,45.07766342163086,10277800.0,52.376806294935754,52.65026613096967,52.212729697869314,52.42238235473633,3082100.0,117.31593696818342,117.76752283445732,116.90278472142894,117.38319396972656,2034800.0,78.10532860341685,78.22023425488392,76.98502589662809,77.4733657836914,8726300.0,53.669684966907624,54.07768713790633,53.669684966907624,53.873687744140625,9301200.0,54.941429330327246,55.37431169814129,54.802907104731965,55.25310516357422,14552900.0,33.96837516705963,34.37235233327657,33.96837516705963,34.3035888671875,2313300.0,0.0113675454325775,0.0094769133457182,0.0114427362160685,0.0080713778911677,0.0073647826902534,0.0125598755024537,0.010412849068716,0.0103588812590035,0.0062801343786941,0.0057143900015137,0.0104695118737064,7972.62,12481835330.42
2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271960000,71.55782704840608,71.87285227288298,71.44663793262211,71.71533966064453,8419400.0,25.871273037534447,26.044661243098457,25.862147159285467,26.00815773010254,44145400.0,48.550435269768066,48.74556258960336,48.49564737866428,48.63694381713867,1425400.0,85.22049945629337,85.34998521696679,84.61006759261083,84.77655029296875,4948400.0,45.16461355201132,45.92341628431144,45.10928437456531,45.88389587402344,10474000.0,52.659378754711746,52.82345533721316,52.258304595947266,52.258304595947266,2924900.0,117.97889879431052,118.3247940240351,117.46966618678908,117.7963409423828,2253100.0,77.93295471075368,78.34469072943138,77.65527159998634,78.30638885498047,6339300.0,53.88255843250618,54.077689767975464,53.81160035289282,54.05107879638672,9924100.0,55.26176558118867,55.486859660414815,55.088611970651854,55.46954727172851,11462400.0,34.31218180961749,34.56144444977138,34.217636964324846,34.53565979003906,1957300.0,0.011560767816371,0.0092626740298202,0.0112552424919741,0.0078372008114475,0.0073073109325743,0.0123802109171764,0.0104830548082903,0.0102207740133556,0.0057889556525198,0.0057463394138984,0.0101416051960336,8223.25,12313896091.3
2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3527540000,71.7987128643024,72.49362880355555,71.53001118617178,72.28052520751953,11351500.0,25.96252777880528,26.108538336683814,25.853018990104808,25.935150146484375,50423000.0,48.713867828413264,48.76192734323218,48.14194970196218,48.16598129272461,2433600.0,85.42396076675006,85.96964963300637,84.92451277284384,84.96150970458984,8702400.0,46.02617573822627,47.006298280171535,45.883899836730755,46.476715087890625,19696900.0,52.2218393976699,52.39502979060434,51.811647964688376,52.03953170776367,4053500.0,117.67144665818216,117.70027004123644,116.99886928823976,117.04691314697266,2601800.0,78.45959626819688,78.73727937866484,77.19566363402213,77.25311279296875,9458000.0,54.44134028159355,54.47681593716011,54.042209551130114,54.068817138671875,12492500.0,55.59941293412824,55.95437304454502,55.43491551903269,55.70330047607422,15591300.0,34.613013347145504,34.673179732636065,34.389535390618775,34.43251419067383,2226000.0,0.011254957283006,0.0093020130207755,0.0111439878101943,0.0076395230151402,0.0073773481009036,0.0125130339523056,0.0103832836110086,0.0102515996169532,0.0058571312299226,0.0057550583433106,0.009968352358392,8034.5,13318429177.85
2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3413600000,72.2527580221485,72.31761658580628,71.96552118104704,72.27128601074219,7370300.0,25.88039824517859,26.044660568237305,25.87127236716608,26.044660568237305,30615400.0,48.156352995592286,48.58889583488183,48.156352995592286,48.54083633422851,1958500.0,85.10952559866601,85.73845958575305,84.93379892070006,85.48873901367188,5525000.0,46.39767319380323,46.95887089501451,46.200068114626234,46.86402130126953,11820400.0,52.230959387150584,52.595574810032936,52.176269507779494,52.36769104003906,3996500.0,116.91239209703676,116.91239209703676,115.64411200579572,116.50885009765624,1886900.0,77.01372934279361,77.32971431858672,76.85095186023425,77.32013702392578,8808500.0,54.042211701201914,54.35264484643108,54.024472180979174,54.317169189453125,7499400.0,55.83315587078389,56.06691600614525,55.68597747756201,55.92839050292969,12910900.0,34.44970407593559,34.57863063597061,34.20044146951708,34.492679595947266,2159900.0,0.0117104720306035,0.0092888674602482,0.0111000407286428,0.0075789898061572,0.0073115516255756,0.0121988035710053,0.0103832462534201,0.0102631766516532,0.0057884127605767,0.005400136474887,0.0100510097142165,7479.54,18043647157.7
2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3696510000,72.39170455535276,72.4750981408841,71.85430828802392,72.37317657470703,8355700.0,26.072037137262093,26.11766652850699,25.907774809947064,26.00815773010254,33469600.0,48.2909290515897,48.300539485898305,47.82954753726264,47.99295425415039,2444800.0,85.63670971357071,85.72920559860239,84.74880425753997,85.05402374267578,6892300.0,47.13276042232235,47.164374940807065,46.42138099017176,46.666412353515625,12116800.0,52.56822374279666,52.85991815273448,52.24918787178215,52.53176498413086,4662300.0,116.72024538440708,116.8259286851405,116.12453522042698,116.45121002197266,2202600.0,78.14361974270905,78.51705392695914,77.85635930620758,78.45002746582031,7254100.0,54.423607072190975,54.592127451940144,54.21073619677349,54.50343322753906,9089300.0,55.9543723683864,56.214104430634336,55.867797216057326,56.11886978149414,11461200.0,34.561444313548556,34.60441983920718,34.26491089132835,34.36375427246094,1781800.0,0.0116313228894269,0.0092381858462143,0.0111193762662889,0.0075428199561515,0.0074242493334956,0.0123323847558608,0.0104389065939835,0.0105290025627884,0.0061735864533541,0.0058813299359555,0.0098824621343827,7444.2,12597341370.15
2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3379060000,72.35464178224896,72.99396668707806,72.31758582082577,72.82718658447266,7718500.0,25.980777415811,26.218045004063818,25.76176158217374,26.135913848876953,28330200.0,48.06023931615638,48.61773985224232,47.964120304206176,48.36782455444336,1210800.0,84.83204385430469,85.37773284845746,84.61006926824633,85.1465072631836,5536900.0,46.68222570128514,47.18018833744159,46.61899062768252,47.04581832885742,11875000.0,52.540871215268986,53.233639688305885,52.486181346554815,53.10602188110352,4037500.0,115.0292027749337,116.68181192271226,114.76017474259098,116.3166961669922,2736300.0,78.45000931554598,79.49370786971318,78.40213015209432,79.39795684814453,8152700.0,54.450210026936425,54.45908147870189,54.139776884495085,54.18412399291992,7518600.0,56.1621507081311,56.24006634984208,55.32235800830621,55.54745864868164,16925100.0,34.28640398957856,34.33797659815371,33.865239162095705,33.942596435546875,2842500.0,0.0117348856243486,0.0093080489743874,0.0111666148808682,0.0073288991386835,0.0073562241027699,0.0122926760285827,0.0104527961163962,0.0103808299864224,0.006901508680901,0.0063424155231492,0.0100351205369647,8671.1,25763317649.79
2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000,72.984721066483,73.41094251032081,72.97546060787307,73.03105163574219,8138200.0,26.236300745475827,26.391437202115892,26.227174866781308,26.272804260253903,50104600.0,48.61773180113045,48.963762386871565,48.57928273603543,48.819583892822266,2882900.0,85.36849712333614,86.20090366529436,85.29450323537903,86.02517700195312,6937900.0,47.20390443536644,47.47264747593432,46.698035891995005,46.777076721191406,11756600.0,53.315675349857955,53.54355906425305,53.09690545405767,53.27009582519531,3404500.0,116.61455146558323,116.9796598800406,116.44160383126894,116.68180847167967,1911700.0,80.09697361727574,80.44168322712089,80.0586717378111,80.40338134765625,7229900.0,54.184131505576445,54.379262869861776,53.953524479713025,54.07769775390625,11154200.0,55.26175667397697,55.40893507250095,54.71632404462067,54.78558349609375,25068600.0,33.88241301336492,33.932267498418334,33.51282094432804,33.581581115722656,3318300.0,0.0117244733379563,0.0095789221604674,0.0101148779858881,0.0071976069490546,0.0073330657526303,0.0111587481329032,0.0089664176058652,0.0090152995691551,0.0068852540277877,0.0060651162685631,0.0099846413138809,9222.23,25441557907.83
2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3594430000,72.73452360761141,73.46650246417776,72.64186957733516,73.27192687988281,10429100.0,26.218046693902437,26.46444017534389,26.190670800797765,26.336681365966797,48458100.0,48.723468226985354,48.800366368218285,48.29092901601828,48.377437591552734,1788600.0,86.22864917081657,87.38477710798782,86.01591852554128,87.24604034423828,13768400.0,46.603177577949324,47.36198030018563,46.44509292367993,46.96677017211914,13468400.0,53.033115777157406,53.84438151152053,52.91461523297821,53.5982666015625,4145500.0,116.70102492292504,116.76828193092643,115.98041098128222,116.0188446044922,2170700.0,80.33633842193099,80.47996861415568,79.64691934352051,79.67564392089844,7760400.0,53.980132071763585,54.33491237182023,53.88256638962092,54.07769775390625,10072400.0,54.75096070979361,54.95874238691134,54.595122800640205,54.8375358581543,19772400.0,33.633155426464036,33.88241474921395,33.57298904385316,33.66753387451172,2167200.0,0.011014413027188,0.0090862873280836,0.0090016467339517,0.0061069021608805,0.0058526744059952,0.0107134182104448,0.0079290163434785,0.0080567526226612,0.0065036288807402,0.0061319625914067,0.0094079525629656,9432.86,24425667846.95
